GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US13113,13113,"Fayette County, Georgia",17851,1225,8058,733,15,31,692,548,1561,708,46,81,1510,707,1112,589,1645,579,1477,668,9793,924,0,224,777,744,722,444,0,224,1429,841,835,429,3655,1123,2375,851
0500000US13115,13115,"Floyd County, Georgia",8209,627,3287,410,138,140,501,353,1241,551,338,228,478,310,333,303,161,191,97,132,4922,371,148,183,733,469,1235,571,545,483,1029,492,522,347,437,371,273,237
0500000US13121,13121,"Fulton County, Georgia",296281,1922,128134,1514,2823,985,13003,2158,35475,3734,6927,1541,27123,3453,8525,2026,24030,3523,10228,1802,168147,1065,4596,1346,13823,2093,38103,4664,4869,1107,38335,4055,17786,3266,27919,3045,22716,2705
0500000US13127,13127,"Glynn County, Georgia",13461,755,5682,530,413,352,1392,680,1722,804,108,142,903,717,285,436,734,709,125,215,7779,479,597,750,831,534,1616,614,210,258,2766,790,1164,960,382,338,213,239
0500000US13135,13135,"Gwinnett County, Georgia",155450,4333,69178,2692,2976,2200,1685,836,18190,2703,1274,573,15473,2596,7111,1797,15493,2514,6976,1944,86272,2080,1062,705,3464,1386,15761,3111,1112,597,20430,2981,13625,2195,18294,2570,12524,2242
0500000US13139,13139,"Hall County, Georgia",9136,586,4510,341,62,107,764,370,1799,700,258,201,1079,467,0,224,365,334,183,166,4626,424,35,62,839,479,1605,849,18,30,1197,535,55,69,517,350,360,258
0500000US13151,13151,"Henry County, Georgia",61039,1064,26652,583,80,137,1852,887,7810,1683,1327,949,7200,1398,1709,838,4279,1301,2395,960,34387,860,793,540,658,544,7090,1647,774,456,6968,1603,3427,1193,9638,1888,5039,1234
0500000US13153,13153,"Houston County, Georgia",29489,1067,13080,396,308,267,757,463,3098,1256,774,758,4183,1227,1505,694,1522,682,933,588,16409,946,446,380,816,434,3086,986,1239,897,2582,1028,1475,979,5030,1377,1735,985
0500000US13185,13185,"Lowndes County, Georgia",23072,328,10681,184,576,395,1600,724,4483,1019,428,283,699,329,542,372,1106,630,1247,816,12391,320,1151,529,1457,624,3784,841,593,331,2132,728,248,203,2132,504,894,525
0500000US13215,13215,"Muscogee County, Georgia",57285,982,25707,724,845,393,2739,1023,8707,1610,1236,559,7849,1425,1329,587,2155,877,847,596,31578,638,1684,688,2964,1013,8326,1702,2174,972,7214,1305,3161,1026,3976,1147,2079,788
0500000US13217,13217,"Newton County, Georgia",27311,2384,11283,1131,275,241,1452,764,4734,1128,434,487,2613,1118,579,470,217,246,979,699,16028,1590,540,426,1256,735,3541,1340,128,161,4017,1208,1932,940,1785,777,2829,1088
0500000US13223,13223,"Paulding County, Georgia",18473,1065,7865,696,73,109,733,616,1868,860,169,210,2158,894,925,739,1909,786,30,53,10608,835,0,224,639,421,2006,940,135,190,3048,1192,1431,822,2004,823,1345,846
0500000US13245,13245,"Richmond County, Georgia",71105,1225,31394,877,1721,802,7062,1530,8640,1307,1158,601,6109,1390,2982,880,2425,875,1297,633,39711,758,1534,719,4300,1303,10312,1773,1552,794,9875,1722,4169,1121,5391,1568,2578,943
0500000US13247,13247,"Rockdale County, Georgia",29252,1357,12570,810,0,224,286,283,2880,848,811,524,3660,1004,1009,668,2435,966,1489,883,16682,780,420,405,721,441,3747,1171,321,277,3930,1133,2228,993,2814,1117,2501,1037
0500000US13255,13255,"Spalding County, Georgia",13671,735,6091,673,288,261,1356,691,1397,631,1094,691,1198,656,435,566,323,397,0,224,7580,308,137,165,1287,563,3562,999,73,103,865,495,322,289,906,620,428,519
0500000US13285,13285,"Troup County, Georgia",15295,867,6798,445,475,404,1497,646,2648,877,267,291,1391,531,218,275,120,204,182,173,8497,679,384,305,1917,688,2620,1052,469,430,1587,813,468,394,935,582,117,135
0500000US15003,15003,"Honolulu County, Hawaii",13860,1323,8415,1010,35,18,93,112,2048,844,103,148,2788,954,738,462,2071,782,539,349,5445,693,0,187,226,207,288,252,97,124,1301,456,1081,622,1437,604,1015,565
0500000US17019,17019,"Champaign County, Illinois",13668,649,5803,545,266,321,324,275,1633,594,237,234,1659,619,442,397,468,504,774,509,7865,302,165,172,407,337,2318,952,137,172,2362,833,444,274,1083,662,949,461
0500000US17031,17031,"Cook County, Illinois",810969,3009,350194,1807,11423,1640,35245,3305,97060,4208,14934,2021,102783,5559,23514,2831,41006,3777,24229,2831,460775,2149,12896,1642,42449,3278,101426,5561,14126,1973,134137,4670,41514,3640,67885,4990,46342,3453
0500000US17043,17043,"DuPage County, Illinois",28011,700,12038,570,133,199,421,326,2667,826,487,341,1960,726,1338,735,3504,1090,1528,632,15973,361,482,444,586,339,2697,800,117,141,4476,1034,1513,581,3022,971,3080,900
0500000US17089,17089,"Kane County, Illinois",16058,1097,7422,784,6,13,685,382,3187,1010,448,384,1967,643,198,238,549,334,382,264,8636,645,55,71,1450,553,1486,696,147,194,3180,1051,1052,607,578,399,688,461
0500000US17091,17091,"Kankakee County, Illinois",9898,587,4386,303,219,154,1012,444,1171,432,293,273,859,502,0,190,567,340,265,202,5512,476,366,328,482,286,1627,653,116,114,1303,504,595,318,450,336,573,244
0500000US17097,17097,"Lake County, Illinois",29751,1266,13961,605,341,410,606,329,4550,928,606,335,3705,886,1712,711,1337,537,1104,499,15790,896,0,190,2568,947,3587,1195,945,522,4460,1073,1091,699,1860,612,1279,647
0500000US17113,17113,"McLean County, Illinois",7554,686,4011,500,99,151,145,159,753,587,393,342,1145,439,162,207,961,538,353,252,3543,567,0,190,81,138,676,597,338,313,1022,524,37,66,750,339,639,488
0500000US17115,17115,"Macon County, Illinois",8104,950,3381,646,95,93,347,259,1097,473,282,186,929,414,179,150,236,230,216,220,4723,563,128,163,398,205,1391,560,224,149,1634,430,630,417,196,149,122,124
0500000US17119,17119,"Madison County, Illinois",13555,872,5760,588,133,142,612,377,2122,674,612,323,885,421,484,339,806,592,106,123,7795,707,20,38,518,343,2097,726,903,684,2858,959,415,510,368,264,616,567
0500000US17143,17143,"Peoria County, Illinois",18369,431,7808,365,873,484,1217,493,1641,478,590,382,2224,730,362,262,610,334,291,224,10561,205,478,309,2010,723,3262,872,274,229,2652,814,809,423,732,369,344,259
0500000US17161,17161,"Rock Island County, Illinois",8282,722,4245,621,349,470,477,318,750,412,165,82,1221,521,193,154,534,339,556,503,4037,338,419,428,931,408,483,280,537,371,548,248,757,367,282,238,80,100
0500000US17163,17163,"St. Clair County, Illinois",48709,900,20571,760,610,331,2132,737,5654,1463,1292,670,6350,1304,1574,886,1492,716,1467,787,28138,487,782,502,3310,835,6573,1161,1236,596,7343,1371,2763,998,2610,800,3521,1179
0500000US17167,17167,"Sangamon County, Illinois",14610,602,6735,582,422,411,1009,446,1930,558,63,87,1966,725,465,286,194,163,686,567,7875,288,352,334,739,474,2526,706,308,247,2017,647,814,565,855,555,264,290
0500000US17183,17183,"Vermilion County, Illinois",5623,640,2699,543,153,169,927,284,329,241,466,274,612,389,138,145,36,67,38,63,2924,321,81,131,339,287,1114,439,206,245,640,385,439,298,105,142,0,190
0500000US17197,17197,"Will County, Illinois",50994,860,24356,492,428,252,2064,673,5379,1300,1376,578,7185,1641,1824,683,4056,878,2044,682,26638,649,828,436,2288,815,5545,1280,792,443,7402,1209,1900,706,4684,1034,3199,826
0500000US17201,17201,"Winnebago County, Illinois",21397,536,9537,412,633,355,1402,697,2360,656,1260,563,2444,623,376,227,872,538,190,185,11860,371,390,479,1043,391,3454,888,1146,617,3076,758,1686,474,902,492,163,162
0500000US18003,18003,"Allen County, Indiana",24610,1050,11422,570,588,436,1693,862,3270,882,786,508,2792,849,518,295,1385,724,390,253,13188,877,476,321,1487,643,3317,859,602,498,3113,912,2101,748,1680,652,412,280
0500000US18089,18089,"Lake County, Indiana",72194,671,30900,424,721,423,2936,881,12238,1435,1371,562,6791,1233,2864,871,2950,893,1029,620,41294,548,1076,469,3851,897,10811,1432,1976,615,10953,1585,4501,976,5278,1118,2848,919
0500000US18091,18091,"LaPorte County, Indiana",8264,545,4736,453,197,157,850,473,735,416,847,307,996,484,561,316,352,269,198,185,3528,340,233,192,312,301,980,482,98,107,1222,469,328,313,263,220,92,144
0500000US18095,18095,"Madison County, Indiana",7453,648,4553,472,55,67,815,388,561,398,802,568,1270,695,107,83,700,483,243,301,2900,399,0,197,292,311,1151,411,332,280,564,364,384,298,124,139,53,77
0500000US18097,18097,"Marion County, Indiana",162144,1718,70303,746,2428,1139,9968,1981,20240,1952,4707,1327,16387,2033,4341,1228,8612,2009,3620,1051,91841,1380,3306,1202,11799,1929,21965,2609,5823,1654,17490,2173,9975,1986,14692,2055,6791,1435
0500000US18141,18141,"St. Joseph County, Indiana",20164,963,8846,729,12,23,1633,781,2943,905,579,370,1847,697,464,359,307,229,1061,662,11318,441,39,67,1690,767,3375,1006,491,304,2516,841,1797,884,350,259,1060,622
0500000US18163,18163,"Vanderburgh County, Indiana",10424,879,5108,714,23,44,713,378,1211,451,151,159,1831,719,518,488,530,466,131,175,5316,456,46,80,1198,528,1206,531,50,89,1245,536,801,496,624,542,146,185
0500000US18167,18167,"Vigo County, Indiana",2984,721,2041,590,185,193,233,134,448,376,263,244,498,427,150,170,264,197,0,197,943,334,0,197,93,83,204,171,40,65,379,243,54,69,12,23,161,123
0500000US19013,19013,"Black Hawk County, Iowa",7129,682,3308,564,189,172,559,416,431,325,467,312,862,526,207,201,429,275,164,164,3821,411,0,163,631,398,1162,510,154,150,793,428,211,198,599,392,271,223
0500000US19113,19113,"Linn County, Iowa",6746,1106,3970,592,242,308,470,367,1389,670,90,147,709,384,432,411,638,584,0,163,2776,760,291,377,145,186,875,734,121,112,582,405,37,54,725,619,0,163
0500000US19153,19153,"Polk County, Iowa",16438,1223,8236,878,707,399,676,431,1143,545,341,232,3281,963,779,467,914,596,395,270,8202,680,245,228,524,304,2290,644,577,507,2687,865,370,296,1011,542,498,290
0500000US19163,19163,"Scott County, Iowa",6910,723,3355,502,188,206,446,277,675,387,240,195,697,327,471,474,224,245,414,356,3555,484,91,120,377,270,871,372,555,381,572,285,416,230,240,175,433,325
0500000US20091,20091,"Johnson County, Kansas",17567,769,8481,476,132,211,643,545,1778,757,122,183,2166,689,579,529,1617,688,1444,729,9086,533,0,177,683,509,1392,629,200,222,2570,606,972,523,2051,790,1218,609
0500000US20103,20103,"Leavenworth County, Kansas",5927,848,4624,459,295,242,1099,818,1272,580,339,184,800,425,190,176,264,315,365,273,1303,691,0,177,28,50,370,316,182,200,332,466,279,298,0,177,112,117
0500000US20173,20173,"Sedgwick County, Kansas",26646,1559,12865,948,506,363,1402,592,3321,920,393,241,4357,969,1174,647,1168,644,544,366,13781,932,445,377,1140,496,3622,953,663,322,3501,963,1843,751,1627,664,940,458
0500000US20177,20177,"Shawnee County, Kansas",9279,461,4426,362,119,196,386,334,1459,565,376,278,1088,497,355,287,501,350,142,187,4853,281,49,81,579,375,1244,486,375,256,1273,567,538,327,378,275,417,285
0500000US20209,20209,"Wyandotte County, Kansas",23781,451,10811,148,265,259,1533,576,3086,634,401,215,3348,882,1007,402,940,427,231,162,12970,420,660,442,1007,521,3782,816,624,599,3523,852,1128,553,1355,499,891,418
0500000US21047,21047,"Christian County, Kentucky",8874,898,4271,672,107,173,425,318,1257,398,228,237,1441,752,421,287,320,255,72,122,4603,423,523,415,350,247,599,407,182,161,1381,606,398,245,510,376,660,395
0500000US21067,21067,"Fayette County, Kentucky",28162,1040,13414,599,151,138,1410,630,2878,783,813,325,4571,865,1331,642,1697,579,563,321,14748,597,516,293,1244,616,2556,641,1094,613,4754,928,1202,579,2279,677,1103,423
0500000US21093,21093,"Hardin County, Kentucky",7962,992,3837,603,100,137,114,182,1121,682,25,46,614,432,1141,536,434,345,288,224,4125,639,0,195,0,195,1572,653,101,167,1033,462,663,376,355,384,401,297
0500000US21111,21111,"Jefferson County, Kentucky",103864,1166,46151,906,972,562,4713,1172,15735,1757,2672,902,12676,1713,1669,722,5166,1365,2548,881,57713,868,1660,689,4864,1246,12685,1679,2336,712,17380,1941,5695,1360,7810,1504,5283,1302
0500000US22005,22005,"Ascension Parish, Louisiana",16782,999,7473,824,723,419,1525,629,2396,1144,69,131,1784,1013,308,493,472,404,196,258,9309,488,78,117,856,631,1063,633,750,466,3158,1131,1484,874,957,622,963,705
0500000US22015,22015,"Bossier Parish, Louisiana",17236,893,7694,617,664,538,614,476,3023,832,153,186,1505,767,1007,595,342,332,386,337,9542,602,108,108,1095,633,2133,672,213,226,2797,851,1195,694,1283,608,718,592
0500000US22017,22017,"Caddo Parish, Louisiana",74445,1076,32467,584,2120,948,5828,1565,12948,1566,1302,568,5451,1375,1395,727,1820,1011,1603,751,41978,682,1711,695,5621,1098,13562,1927,1602,994,9323,1413,2855,1070,4833,1593,2471,1014
0500000US22019,22019,"Calcasieu Parish, Louisiana",31102,950,14601,484,567,394,1923,695,5189,1380,870,548,4346,1025,357,243,1096,655,253,199,16501,808,696,395,1796,819,3913,1079,491,359,4882,1150,1365,675,2457,927,901,777
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",120614,805,53222,400,1135,522,8408,2033,17213,2290,3065,991,14031,2177,1706,637,4923,1332,2741,1373,67392,692,1130,558,8043,2095,17677,2494,1951,967,18575,2709,3715,1191,9552,2400,6749,1828
0500000US22045,22045,"Iberia Parish, Louisiana",13915,936,5906,582,631,384,791,458,2916,869,369,378,877,470,255,346,0,214,67,81,8009,542,375,362,1308,755,2963,943,290,282,2364,1035,336,309,307,319,66,104
0500000US22051,22051,"Jefferson Parish, Louisiana",75082,916,33108,625,1820,711,4721,1185,11349,1635,1504,715,8667,1678,1745,763,1930,734,1372,772,41974,672,1490,453,5136,1264,11330,1883,823,395,11238,1827,2614,812,5826,1108,3517,1006
0500000US22055,22055,"Lafayette Parish, Louisiana",37899,684,17370,431,638,415,3994,1378,6374,1318,994,746,2304,1146,246,224,1788,897,1032,719,20529,508,962,411,3680,1348,6876,1432,692,569,3548,1178,758,522,2936,1324,1077,646
0500000US22071,22071,"Orleans Parish, Louisiana",156245,1161,67706,802,3740,887,11022,1596,22151,2267,2949,933,15050,1748,2606,679,6678,1292,3510,971,88539,745,3922,969,11441,1768,23078,2209,2994,970,25236,2189,5552,1238,8818,1321,7498,1331
0500000US22073,22073,"Ouachita Parish, Louisiana",34229,203,15170,90,976,449,1616,670,6038,1240,802,454,3359,835,630,455,1119,549,630,400,19059,178,1027,585,3102,1041,5972,984,841,363,3420,897,1666,784,1894,770,1137,502
0500000US22079,22079,"Rapides Parish, Louisiana",25385,214,11357,195,977,498,2850,847,4017,998,909,539,1209,465,229,255,1041,569,125,161,14028,98,536,264,1693,599,5545,1034,949,496,2901,711,537,309,1290,547,577,381
0500000US22097,22097,"St. Landry Parish, Louisiana",20742,528,9302,390,1775,612,1061,631,3349,1068,624,506,1289,623,498,450,401,338,305,310,11440,291,1142,541,1240,483,4677,1069,379,295,1706,723,551,407,1224,575,521,457
0500000US22103,22103,"St. Tammany Parish, Louisiana",18023,929,8579,539,310,290,1522,813,1952,946,447,415,3073,1178,138,165,679,667,458,513,9444,796,118,150,905,535,2534,904,101,92,3553,1012,413,609,1562,705,258,285
0500000US22105,22105,"Tangipahoa Parish, Louisiana",22347,579,9760,547,156,197,1349,634,4075,1016,753,534,2700,991,0,214,489,443,238,339,12587,192,833,488,1785,881,3949,1153,255,291,3342,1021,445,370,1915,1029,63,114
0500000US22109,22109,"Terrebonne Parish, Louisiana",13020,865,5854,614,1182,919,1260,992,1870,869,270,327,1081,883,59,89,132,251,0,214,7166,738,954,960,1379,802,2099,888,144,251,1810,582,0,214,679,505,101,151
0500000US24003,24003,"Anne Arundel County, Maryland",63701,1365,30648,724,558,370,3116,1142,9232,1691,2084,604,6080,1244,2473,1066,4171,1141,2934,841,33053,1297,297,302,1582,600,6249,1373,790,878,8960,1797,2872,1173,7237,1758,5066,1284
0500000US24005,24005,"Baltimore County, Maryland",155379,2496,67206,1025,1963,780,4388,1180,17992,2156,2346,700,18420,2540,3986,1388,11290,1931,6821,1354,88173,2009,1189,550,5449,1678,16862,1919,2266,759,21995,2959,7651,1429,18990,2504,13771,1852
0500000US24009,24009,"Calvert County, Maryland",8329,824,3709,523,94,113,278,251,1594,526,0,203,320,235,115,185,545,334,763,490,4620,473,408,290,0,203,1358,755,293,381,1170,580,189,208,589,541,613,434
0500000US24017,24017,"Charles County, Maryland",46702,1143,21554,418,753,605,1738,841,5512,1479,851,657,6111,1047,520,404,3998,1118,2071,811,25148,952,568,335,867,503,5885,1289,799,476,6307,1375,2033,745,4801,1265,3888,1019
0500000US24021,24021,"Frederick County, Maryland",14642,1005,6974,746,69,104,288,185,1556,564,443,274,1607,687,314,224,1121,870,1576,769,7668,489,135,165,360,268,1553,654,128,159,1927,794,586,526,1578,643,1401,640
0500000US24025,24025,"Harford County, Maryland",21334,882,9497,723,53,87,978,582,2088,689,135,168,2265,769,855,546,1761,656,1362,527,11837,438,187,193,808,442,1627,541,454,264,2456,711,1736,696,1672,571,2897,761
0500000US24027,24027,"Howard County, Maryland",39290,1183,16660,503,395,507,383,361,2755,1005,337,319,3523,1190,1074,618,4085,1388,4108,1172,22630,978,533,515,760,571,1830,864,701,487,4886,1211,1562,838,5981,1190,6377,1406
0500000US24031,24031,"Montgomery County, Maryland",128807,1960,56796,1119,1073,582,2179,840,9186,1547,2171,781,12203,2114,5200,1414,13372,1920,11412,1757,72011,1374,737,402,3021,830,14881,2644,2310,1063,14131,1988,6131,1449,16107,2228,14693,1907
0500000US24033,24033,"Prince George's County, Maryland",401798,2223,179128,1168,2348,659,10098,1637,54282,3188,7046,1599,44741,2956,11010,1818,29316,2326,20287,2297,222670,1507,3034,821,9692,1814,50289,3149,5844,1304,56996,3545,17308,2173,45053,2849,34454,2842
0500000US24037,24037,"St. Mary's County, Maryland",9920,627,4786,389,394,396,871,601,1346,787,471,591,1121,586,390,423,72,122,121,186,5134,490,361,290,796,477,1619,767,118,154,886,480,810,559,380,278,164,167
0500000US24043,24043,"Washington County, Maryland",10443,851,7035,570,341,235,1169,420,1173,534,943,407,2137,590,558,451,599,444,115,149,3408,571,13,31,420,309,1278,629,163,131,669,395,230,180,373,374,262,277
0500000US24045,24045,"Wicomico County, Maryland",15963,990,7307,950,507,446,1449,1016,1875,890,247,198,1815,905,359,261,750,611,305,261,8656,489,586,434,1459,691,1954,885,218,223,1486,652,893,575,1236,586,824,451
0500000US24510,24510,"Baltimore city, Maryland",257208,1542,111259,945,6147,1341,14863,1900,36456,2613,8475,1569,23820,2605,5085,1296,9766,1941,6647,1272,145949,1025,5871,1253,19133,2641,42994,3388,5518,1239,38148,3481,10096,1831,12605,1708,11584,1706
0500000US25005,25005,"Bristol County, Massachusetts",14208,1465,7030,848,529,298,315,195,2522,913,514,276,1711,743,545,532,625,445,269,224,7178,942,898,512,152,138,1817,701,95,114,1740,719,624,411,1209,764,643,506
0500000US25009,25009,"Essex County, Massachusetts",22262,2018,10404,1143,707,424,815,529,2277,808,810,495,2164,846,774,368,1945,1003,912,516,11858,1381,1445,639,683,402,3133,1056,261,245,2842,1019,1248,739,1469,727,777,431
0500000US25013,25013,"Hampden County, Massachusetts",27442,1359,12834,1039,419,388,2067,892,4436,1238,269,227,1931,861,1315,699,1508,834,889,546,14608,881,778,426,947,530,3413,911,849,543,3418,1075,1125,685,2644,926,1434,797
0500000US25017,25017,"Middlesex County, Massachusetts",55748,2121,26064,1064,1669,896,1146,531,6850,1565,841,447,4927,1276,2584,948,4945,1184,3102,990,29684,1612,1566,914,1483,746,7193,1533,640,369,5626,1391,1247,676,7029,1860,4900,1310
0500000US25021,25021,"Norfolk County, Massachusetts",32223,1181,14572,624,326,271,1165,483,2159,824,473,324,3293,1008,1285,676,3804,929,2067,936,17651,846,1166,588,1056,527,2402,854,331,258,2887,985,2450,1013,4138,1010,3221,889
0500000US25023,25023,"Plymouth County, Massachusetts",30117,1816,14372,1032,1056,629,2175,742,3071,863,610,444,3114,862,1736,844,2245,940,365,268,15745,1163,2090,904,1185,640,3845,912,372,242,3421,1009,1134,570,2744,943,954,475
0500000US25025,25025,"Suffolk County, Massachusetts",121668,2904,54618,1974,3658,1080,5296,1147,16729,2655,1581,609,13778,2069,3133,920,6686,1559,3757,1142,67050,1557,4375,955,5407,1490,19455,1897,2459,763,15457,2151,5653,1319,8889,1601,5355,1402
0500000US25027,25027,"Worcester County, Massachusetts",24799,1659,13214,1070,359,294,1445,773,2480,926,1189,542,3525,1170,581,397,2891,963,744,404,11585,984,412,304,1057,592,2452,836,610,431,1795,596,1367,566,2744,874,1148,701
0500000US26021,26021,"Berrien County, Michigan",13378,716,5917,286,166,129,1267,427,1873,636,336,257,1452,486,380,359,287,220,156,127,7461,598,199,136,1047,610,2237,725,239,241,2036,867,461,411,505,285,737,443
0500000US26025,26025,"Calhoun County, Michigan",9434,789,4548,556,0,170,387,283,2318,701,358,231,1057,536,92,121,280,241,56,70,4886,438,0,170,274,253,1265,677,384,322,1265,510,688,467,808,631,202,165
0500000US26049,26049,"Genesee County, Michigan",50103,1423,22799,756,459,249,2301,742,7077,1087,903,626,7482,1138,2309,927,1080,505,1188,454,27304,1079,703,341,2821,804,7080,1284,630,366,8873,1204,2863,791,3095,821,1239,557
0500000US26065,26065,"Ingham County, Michigan",18111,1019,9052,736,550,564,852,434,1933,550,575,331,2891,773,319,229,1346,724,586,344,9059,598,408,388,767,508,2324,834,251,201,2193,700,1089,472,1073,530,954,410
0500000US26075,26075,"Jackson County, Michigan",8422,457,5589,365,375,167,569,291,855,367,1594,524,1757,526,280,250,63,77,96,158,2833,245,144,136,172,141,546,321,47,56,1042,412,378,324,191,187,313,276
0500000US26077,26077,"Kalamazoo County, Michigan",14823,1450,6888,873,59,89,432,306,1014,540,531,348,2293,836,437,359,1287,670,835,572,7935,812,154,194,566,396,1059,535,210,225,2595,774,1290,670,470,377,1591,656
0500000US26081,26081,"Kent County, Michigan",36895,1303,17443,838,961,624,1598,785,5375,1094,897,435,3583,957,1626,919,2203,810,1200,721,19452,988,1371,741,1354,570,2542,891,780,383,5401,1361,3114,1218,3128,991,1762,814
0500000US26099,26099,"Macomb County, Michigan",62324,988,26143,584,884,599,2482,833,6254,1375,2402,900,8943,1508,2115,1006,1880,755,1183,828,36181,782,495,546,3951,1303,7252,1285,1363,587,12285,1465,4188,1061,4428,1040,2219,651
0500000US26121,26121,"Muskegon County, Michigan",14819,509,7133,467,425,282,1181,455,1347,515,1188,389,2188,618,415,295,219,142,170,176,7686,144,302,207,718,365,2340,614,372,311,2404,708,759,379,647,366,144,195
0500000US26125,26125,"Oakland County, Michigan",117257,1581,50025,736,841,342,3408,931,11478,1715,2492,873,12764,1910,4551,1199,6821,1117,7670,2256,67232,1179,1168,655,3534,897,11201,1724,1579,608,19068,2099,5578,1274,13861,2009,11243,1574
0500000US26145,26145,"Saginaw County, Michigan",22714,1030,10766,884,929,439,1635,656,2539,634,990,513,2997,984,902,438,366,297,408,264,11948,465,373,274,956,482,3617,768,356,276,4270,919,861,421,577,300,938,568
0500000US26161,26161,"Washtenaw County, Michigan",25132,913,12456,578,669,393,1125,455,3218,944,642,425,3563,846,666,364,1457,559,1116,452,12676,652,241,184,857,496,1893,601,940,466,3736,779,764,411,1757,676,2488,642
0500000US26163,26163,"Wayne County, Michigan",440639,1753,194963,937,7276,1529,27257,2612,59107,3111,15911,2211,52800,3592,13048,1631,13381,1817,6183,1029,245676,1260,5493,1164,28006,2585,59774,2688,11581,1759,75484,3625,25849,2475,20994,2025,18495,2029
0500000US27003,27003,"Anoka County, Minnesota",12169,875,5840,406,114,140,379,269,1598,526,172,146,1311,531,1095,593,628,388,543,284,6329,681,516,432,953,551,1584,670,98,126,1460,588,522,295,834,538,362,283
0500000US27037,27037,"Dakota County, Minnesota",16168,863,7584,618,36,61,490,389,1813,629,195,189,2472,786,123,125,1745,789,710,368,8584,569,568,549,890,776,1844,785,345,414,2871,1032,1064,568,538,321,464,318
0500000US27053,27053,"Hennepin County, Minnesota",92795,1573,45421,1094,3476,1116,3427,1004,10460,1896,1628,758,10986,1664,3547,1046,8181,1688,3716,887,47374,1006,6342,1409,3376,1212,9198,1604,1286,487,14707,1865,3957,991,5141,1234,3367,1086
0500000US27123,27123,"Ramsey County, Minnesota",36712,726,18062,533,1172,750,1500,665,3669,1079,832,440,3891,1031,1875,676,3486,868,1637,824,18650,486,2190,943,2422,778,2455,764,1198,612,5416,1078,1487,629,2476,678,1006,467
0500000US27163,27163,"Washington County, Minnesota",6876,423,3608,504,0,153,141,160,900,741,33,51,810,368,468,323,647,459,609,414,3268,454,386,344,167,193,626,587,0,153,1275,549,159,161,309,258,346,227
0500000US28033,28033,"DeSoto County, Mississippi",29185,493,12527,269,149,169,1346,618,4153,992,752,524,3008,818,1372,656,998,519,749,469,16658,354,152,211,638,391,3554,925,392,360,5556,1248,2202,908,1990,772,2174,709
0500000US28035,28035,"Forrest County, Mississippi",15800,788,6782,503,142,280,460,430,2611,721,813,664,1442,669,315,307,757,542,242,211,9018,399,472,321,805,429,1969,677,39,69,1741,787,983,570,2569,776,440,317
0500000US28047,28047,"Harrison County, Mississippi",30517,445,13640,312,289,503,1449,631,5449,1223,638,391,2876,1100,1162,712,622,419,1155,753,16877,266,232,161,1475,539,4864,1214,1475,862,4267,1371,1461,663,2470,1077,633,587
